base_station_x,base_station_y,device_x,device_y,device_r,channel_gain
3.448296944257913,4.493667318642264,18.13578795906936,98.98858996883304,138.36550436787235,(-1.6556267539030301e-06-1.2051527030969717e-06j)
3.448296944257913,4.493667318642264,14.913914856565594,16.094224416146396,101.3214356347337,(-1.7248205231694112e-06+3.994642603519995e-07j)
3.448296944257913,4.493667318642264,117.66568534502602,104.37431136441207,181.71888968428595,(-1.7302734660211828e-07+2.9499718182742644e-07j)
3.448296944257913,4.493667318642264,196.43408893450612,-32.053841687172046,220.4069788473891,(1.2465148899599787e-07+7.426673612214465e-07j)
3.448296944257913,4.493667318642264,-67.90869768909934,43.66446862192106,128.94251571086212,(2.7572512026323696e-07+1.4939841510218651e-06j)
3.448296944257913,4.493667318642264,-90.1039652537868,-107.20769238955697,176.71790945750863,(1.1077320824448385e-06+6.856677930870019e-07j)
3.448296944257913,4.493667318642264,50.99627111865024,-3.3983257737197388,111.00942934300028,(7.176202637513578e-06-3.574002329920701e-06j)
3.448296944257913,4.493667318642264,22.265572557656036,-105.07228070209341,149.52854853569983,(-1.4096517712293006e-06-2.920690349981011e-07j)
3.448296944257913,4.493667318642264,8.773057656314972,162.55219568085204,187.11186885034348,(-3.5784938270904088e-06-6.974418707869615e-07j)
3.448296944257913,4.493667318642264,4.036470275200006,163.15045697173187,187.54285603800523,(3.8822475186242136e-07+4.536711154856217e-07j)
3.448296944257913,4.493667318642264,-129.4747812662768,-14.136497214082056,167.3786956320317,(-8.162341391160239e-07+3.487966786596386e-06j)
3.448296944257913,4.493667318642264,-100.89049897137365,-36.09941847305078,150.11456607276844,(8.761327065325777e-07+3.3363208891777634e-06j)
3.448296944257913,4.493667318642264,-34.71360410985426,-124.05337747537095,167.27424612694531,(7.688739705346406e-07-2.0868177662323724e-06j)
3.448296944257913,4.493667318642264,-116.53034857493394,139.88193036712747,206.69992054160477,(1.1971192805894853e-07+1.6602449537337627e-06j)
3.448296944257913,4.493667318642264,38.21890923249651,-19.48351643236071,108.55367713499331,(2.25881324477527e-06+8.052380566060953e-06j)
3.448296944257913,4.493667318642264,12.86279986258928,117.36832264029975,151.093747981782,(2.158691399276167e-06+6.457343459802053e-07j)
3.448296944257913,4.493667318642264,78.81288885470569,-182.2311325106325,224.82431493304068,(-5.869712387487498e-07+2.8101085901659956e-07j)
3.448296944257913,4.493667318642264,186.65332454249594,-36.85743153328468,212.77686790046747,(-7.499702148420099e-07+3.850070210839801e-07j)
3.448296944257913,4.493667318642264,-57.4427001713232,190.73747910048098,219.9874336337389,(-8.33776831450513e-08-1.414543421450486e-06j)
3.448296944257913,4.493667318642264,0.23717382254336422,65.08601957307874,116.96898932378839,(3.1150678916898348e-06-1.7845102383633518e-07j)
3.448296944257913,4.493667318642264,92.07497527166038,-29.30885783252196,137.8306889554861,(2.2683812089452886e-07+6.776417738532903e-07j)
3.448296944257913,4.493667318642264,-17.851002542439986,-44.895390269529315,113.54707908207845,(-1.4071908630614944e-06+9.18108639647917e-07j)
3.448296944257913,4.493667318642264,-22.707213722583067,-186.42207738975156,217.10120293495342,(-5.265651033143424e-07+7.274722651315442e-08j)
3.448296944257913,4.493667318642264,-17.301563355272734,121.91362413020384,155.62134480873445,(-1.8690636095766074e-06+2.459767341656534e-07j)
3.448296944257913,4.493667318642264,-121.83314369381408,122.91548071454535,199.29667648088076,(-1.6932553343389712e-07+1.1344169686446495e-06j)
3.448296944257913,4.493667318642264,6.345496194331684,82.66715575095978,126.9625458833128,(-1.8976331150756273e-06-7.498330129758571e-07j)
3.448296944257913,4.493667318642264,-104.80322247845069,34.56907365297991,150.40918031656372,(-6.045907917243994e-07+1.3841959188706601e-06j)
3.448296944257913,4.493667318642264,51.83234390575552,-82.60194408039705,141.16182743696993,(4.487573336669345e-06-1.5361977770194865e-07j)
3.448296944257913,4.493667318642264,-194.1516062404986,-2.915095564743865,221.58657790147714,(-1.2263070407212456e-07+1.2117084559979638e-07j)
3.448296944257913,4.493667318642264,-124.05121440810017,-138.9347775842109,216.39742189393309,(-1.85949962265019e-07+1.2808856861291878e-06j)
3.448296944257913,4.493667318642264,161.20801621564112,-63.581207783995964,198.80220734394635,(-7.76478558635232e-10+9.142719957890753e-07j)
3.448296944257913,4.493667318642264,-61.30486444799165,-186.97683348260674,225.5081474966521,(-1.660151459670169e-06-2.315237329855892e-08j)
3.448296944257913,4.493667318642264,134.35217844693543,-4.728578364921195,164.98750258099867,(1.3992630420699809e-06-2.4042394681304717e-06j)
3.448296944257913,4.493667318642264,97.66791245165203,46.61266067236657,143.70576031423462,(-1.4608631999835343e-06+2.160845361015615e-06j)
3.448296944257913,4.493667318642264,74.40233002887463,105.65864033818951,158.9617141862109,(1.2589354263693476e-06+3.425104469285272e-06j)
3.448296944257913,4.493667318642264,105.49138626379423,114.17652817010266,180.11974362194636,(1.2804539212832822e-07-1.501317503082384e-07j)
3.448296944257913,4.493667318642264,-140.22120534195045,127.09621923558137,213.71081307157243,(-1.0667964531323852e-06-1.190811863590918e-06j)
3.448296944257913,4.493667318642264,144.88560089408233,-29.72471564771598,176.56559314155,(-2.922666287111511e-07-2.2763216080642764e-06j)
3.448296944257913,4.493667318642264,-23.9087670667631,152.04468950877813,180.33222978895665,(-1.5142141145244197e-06-1.1808598424988266e-06j)
3.448296944257913,4.493667318642264,101.64419290893797,-77.05706898994102,162.15103014405537,(1.971667704769658e-06-8.538414268705328e-07j)
3.448296944257913,4.493667318642264,-98.70966579524678,-33.503918917591186,147.9191194905717,(2.4358545524965656e-06-1.2807086074270972e-06j)
3.448296944257913,4.493667318642264,-121.82672783690663,35.02555923516746,163.17483953699409,(-1.1781346181762692e-06-7.162849045726925e-07j)
3.448296944257913,4.493667318642264,1.417980361641057,142.24150127408782,170.23098409174122,(6.45953672251234e-07-1.945654843673714e-06j)
3.448296944257913,4.493667318642264,-45.23921108863153,113.46721260041659,155.71033045283664,(9.526287728321061e-07+1.908182850533446e-06j)
3.448296944257913,4.493667318642264,-171.1455178556399,-27.07420608410046,203.66524199664656,(-7.740118223139904e-07-3.3109196119215896e-07j)
3.448296944257913,4.493667318642264,-96.31529613325603,166.4022667982433,214.8654674189914,(1.3848770869901739e-06+1.3808861063698904e-06j)
3.448296944257913,4.493667318642264,28.623004164323216,-33.59070513743761,109.92809153710176,(-4.699651342923185e-06+9.329506135752743e-07j)
3.448296944257913,4.493667318642264,-3.0570870084491144,133.55176796055844,163.39618527270184,(7.296189573907127e-07-2.9547309682248033e-06j)
3.448296944257913,4.493667318642264,93.45756263760867,72.14376998173393,150.59284279467948,(5.780787077737936e-07+1.429782219477399e-08j)
3.448296944257913,4.493667318642264,-10.258692996599747,-164.66735700713286,196.98561806432534,(-1.0897447336502957e-06-1.3039780475997474e-06j)
3.448296944257913,4.493667318642264,-121.1509815135747,-117.2329978597805,200.8540793901691,(8.428105387354174e-07-8.244660078205812e-08j)
3.448296944257913,4.493667318642264,32.670649599675315,112.25218594452635,149.88610419636169,(-4.121109842779721e-07+1.392738377879074e-06j)
3.448296944257913,4.493667318642264,-83.83207668308303,-167.75450348725298,217.45642314382226,(-5.869009400671899e-07+1.4303369480919432e-06j)
3.448296944257913,4.493667318642264,-102.35957936119438,-28.818441158758304,149.3485964429529,(-7.04181682901277e-08-1.7254635543863861e-06j)
3.448296944257913,4.493667318642264,165.53038175743208,31.830266637389688,192.40034272240453,(1.7704637248798165e-06+2.365384397109957e-07j)
3.448296944257913,4.493667318642264,121.94511628779323,6.045775913512639,155.0609726385873,(1.3269508238081992e-06+1.68611833409878e-06j)
3.448296944257913,4.493667318642264,-188.5289321512254,-36.62376568031159,220.33134091091796,(-6.035445286615706e-08-3.692787307601333e-08j)
3.448296944257913,4.493667318642264,107.80665046704145,67.93687506655353,157.84709867251564,(-1.4340963727922616e-06-2.2739178820743625e-06j)
3.448296944257913,4.493667318642264,115.70263519862567,17.81402766803067,150.9253738003109,(-1.6257872341838945e-07+2.2039280756769454e-06j)
3.448296944257913,4.493667318642264,-75.99688271303562,-73.39749142201688,149.59468299622887,(-1.1588501419897342e-08+2.9439358152819386e-06j)
3.448296944257913,4.493667318642264,17.021966041823788,65.8663951127944,118.11374267910278,(4.662565500587688e-06-2.9810049850995045e-06j)
3.448296944257913,4.493667318642264,-147.55781191034907,-77.70130230837508,198.8940872509681,(7.948042921648006e-07-1.6158085006640727e-06j)
3.448296944257913,4.493667318642264,-91.7483517903076,-171.8623890575895,223.97290137619078,(-5.731780285837286e-07+2.331326094004322e-07j)
3.448296944257913,4.493667318642264,160.87385946408784,2.7326721154130067,186.50980896132697,(-3.156790394151474e-07+5.696278256457746e-07j)
3.448296944257913,4.493667318642264,-123.92805083227032,-90.50647830805124,187.74919877853017,(2.775539988154281e-07+1.4245829885948221e-06j)
3.448296944257913,4.493667318642264,25.27068529346168,-6.021577833127088,102.89211346777397,(1.178337932397154e-06+4.672943739174487e-06j)
3.448296944257913,4.493667318642264,-59.52744714375163,-170.30451850911766,210.99845997569403,(1.9042499559764212e-07-1.2187065000826502e-06j)
3.448296944257913,4.493667318642264,-115.3600248245189,-7.117545669593531,155.7248778730341,(7.610388561955985e-07+1.1442177815598043e-06j)
3.448296944257913,4.493667318642264,15.828861750104814,-60.325485169976496,119.81152246029839,(-4.103603907779443e-06-2.4398056631119192e-08j)
3.448296944257913,4.493667318642264,-134.7561715816367,51.36992508748692,176.91200824968374,(1.7002963905085796e-06+1.7237063749634612e-07j)
3.448296944257913,4.493667318642264,-20.79558088667256,-56.594815105999224,119.66439862058729,(-4.641770547254251e-07-1.6320096399128691e-06j)
3.448296944257913,4.493667318642264,17.843974356446015,126.86077047996959,158.68504486639787,(5.701596411569349e-07+1.676931705285634e-07j)
3.448296944257913,4.493667318642264,-134.60807499812088,-131.7539274329117,218.22687485613707,(6.034356537390065e-07+5.287349167398213e-07j)
3.448296944257913,4.493667318642264,-53.62935437087749,-49.62208366403229,127.22567659113085,(1.4852672268954177e-06+1.0231211478140532e-06j)
3.448296944257913,4.493667318642264,185.3505222045297,-22.729129079836103,209.35496220150043,(6.25146992982713e-07+1.2643861817412841e-06j)
3.448296944257913,4.493667318642264,-192.04983316976754,-3.2834206751154627,219.7271079674583,(-5.122788207179542e-08+6.910877637801346e-07j)
3.448296944257913,4.493667318642264,-185.71838091245235,-49.40572544577987,220.65624068155844,(-3.3561031826326226e-08+1.5515248990181618e-06j)
3.448296944257913,4.493667318642264,94.69938109330475,-172.52096577609612,222.84734839804864,(-6.170159925561361e-07-9.744632440486308e-08j)
3.448296944257913,4.493667318642264,33.244125472915606,-18.335234350392767,106.81268721047908,(-1.191909810462871e-06-9.689180950825866e-07j)
3.448296944257913,4.493667318642264,56.79964172484731,111.08189674279251,155.58732802407982,(-3.853264758796072e-06+2.293417641871769e-06j)
3.448296944257913,4.493667318642264,104.63434548053515,-32.44704185125657,146.98038104577392,(-6.210429588185083e-07+3.3700174365295963e-07j)
3.448296944257913,4.493667318642264,100.4219392022721,159.2721594325812,208.2312870676498,(-1.0705719667544088e-07-6.628587514208435e-07j)
3.448296944257913,4.493667318642264,-179.85762660711006,62.97823374333721,216.84442837874462,(8.618161532110862e-07-8.898056668962152e-07j)
3.448296944257913,4.493667318642264,86.93630948160374,137.4291765020907,186.12387767102513,(1.7800849674960086e-06+1.6246154958910936e-06j)
3.448296944257913,4.493667318642264,-51.4619191866964,20.276627797376577,115.1704548789376,(-8.946014088664764e-07-1.7653123346272043e-06j)
3.448296944257913,4.493667318642264,-32.83523177459728,-93.9031297448313,144.9083300871361,(-1.5225762123818547e-06-1.042970280335303e-07j)
3.448296944257913,4.493667318642264,47.45793908275278,12.062999129596934,109.5177765717635,(3.83159796443277e-06+2.9647221493328487e-06j)
3.448296944257913,4.493667318642264,176.6895277481117,71.34514057418943,210.90671759541294,(-1.4581675058387166e-06-9.743513120259265e-08j)
3.448296944257913,4.493667318642264,-12.03879425979751,-189.14957499640244,218.48925668839152,(-4.152103536746416e-07+6.511591281535562e-07j)
3.448296944257913,4.493667318642264,-67.99694714660743,-128.58465048355032,181.14707166350962,(-1.192026741252992e-06+3.700347448234534e-07j)
3.448296944257913,4.493667318642264,-67.02419299805852,188.21861652372738,220.72885810215436,(-8.443856293136312e-07-6.87895362717011e-07j)
3.448296944257913,4.493667318642264,-88.90527842798474,104.50746115086183,168.91400723667124,(1.1242775961336781e-06-1.3825487185570015e-06j)
3.448296944257913,4.493667318642264,-142.79082857210975,137.08339231689854,221.28243718583988,(3.169094888697265e-07+2.947035579511459e-08j)
3.448296944257913,4.493667318642264,52.21922328964086,101.94445916944098,147.90287383595512,(-1.863627944654848e-06-2.732402237991768e-07j)
3.448296944257913,4.493667318642264,-21.309418558924357,-45.543533176794654,114.52801364887573,(-2.475300084682375e-07-1.6308178115235138e-06j)
3.448296944257913,4.493667318642264,-108.01013277278902,-86.25352939712747,175.09436103644373,(-1.0587108700311962e-06+3.657255058014487e-07j)
3.448296944257913,4.493667318642264,-20.703575350864327,95.43528280805482,137.30874102978314,(-8.200455797219917e-07-1.401373764263516e-06j)
3.448296944257913,4.493667318642264,-120.81005871464052,-11.046851807042643,160.25494278102337,(2.1238158155371467e-07-1.8917996547263554e-06j)
3.448296944257913,4.493667318642264,-111.87676555129212,31.347800566400444,154.9871430541607,(-4.640012799207626e-07-1.690484615754032e-06j)
3.448296944257913,4.493667318642264,71.80677404339936,-13.467162704309702,122.45600355404065,(2.4840023556641027e-06-6.42594954336313e-07j)
3.448296944257913,4.493667318642264,96.18035631327972,66.97020390507404,150.00850795423415,(-1.7752576544430597e-06-2.0085122576706957e-06j)
3.448296944257913,4.493667318642264,-136.53719558097396,-87.89000567120247,195.2707892968795,(5.285225461466359e-07+1.5499306325166964e-07j)
3.448296944257913,4.493667318642264,-159.69552638518272,120.2849059917588,223.65937951269197,(-7.31129548627099e-07+8.419328689274736e-07j)
3.448296944257913,4.493667318642264,-101.47534223213057,136.23150016523374,195.8668595274184,(7.692121544560788e-07-1.4711372670454634e-06j)
3.448296944257913,4.493667318642264,-117.04954393596276,-137.19168631619607,211.17402560784828,(-1.446677625937953e-06+8.310690957421224e-07j)
3.448296944257913,4.493667318642264,186.55680980861464,-28.076733639331852,211.16239840928,(-1.2299537782981883e-06+8.427540665426999e-08j)
3.448296944257913,4.493667318642264,15.269647463945448,-166.42348686125538,198.37443867863675,(-3.8087406659690055e-07+4.295068010536224e-07j)
3.448296944257913,4.493667318642264,-39.33168617025359,66.03363984571028,124.96917689538559,(-1.9028402307534962e-06+2.5187977361966016e-06j)
3.448296944257913,4.493667318642264,90.84706421652197,37.721069593776456,136.9036331974611,(-3.7204478675717407e-07+9.993603957811206e-07j)
3.448296944257913,4.493667318642264,-131.61474817680588,59.64401904261036,176.87166944610408,(3.3583766271735936e-07+1.8020946390454226e-06j)
3.448296944257913,4.493667318642264,28.303455455477962,-193.77448575997693,223.44583108624926,(-8.0681271661753e-07+4.1701447084215125e-07j)
3.448296944257913,4.493667318642264,48.43849996123917,43.97587212616364,116.54596888769792,(-9.775224809822005e-07-6.092364156310276e-06j)
3.448296944257913,4.493667318642264,-145.96973395602166,-92.24293862784278,204.16591020090112,(-1.3567570692272417e-06-1.425548001461075e-06j)
3.448296944257913,4.493667318642264,111.89612001021884,-157.83707275329914,219.34493269745295,(7.795797029103136e-07+9.529466335002937e-08j)
3.448296944257913,4.493667318642264,125.7746827178049,-13.145222562457619,158.98073811835258,(-2.6466805624103366e-06-1.2114736449176154e-06j)
3.448296944257913,4.493667318642264,-56.16242938890828,52.517888314618915,125.93555691796513,(-3.643992882150981e-08+8.549819353276689e-08j)
3.448296944257913,4.493667318642264,-64.43167653456287,-148.7247033837316,195.150095875394,(-1.4284778006207492e-07+5.627463905101342e-07j)
3.448296944257913,4.493667318642264,40.377151939192046,-47.53951401502781,118.62205651117107,(2.456326013076946e-07+2.8582031599816425e-07j)
3.448296944257913,4.493667318642264,-152.44258767373992,2.129471816351815,185.22299351688216,(8.528839997331076e-08+8.109977153839054e-07j)
3.448296944257913,4.493667318642264,4.359903458367979,82.10972833349385,126.59022060924663,(4.023537318807753e-06+5.5973668714644305e-06j)
3.448296944257913,4.493667318642264,30.745361146759915,-37.36468462837144,111.79110582598055,(-6.0919674459179955e-06+1.8912322911011996e-06j)
3.448296944257913,4.493667318642264,-66.91235457100079,12.493872810305124,122.53417714891022,(-3.642907365227951e-06+1.1925033930866698e-06j)
3.448296944257913,4.493667318642264,-190.82338290212894,52.77243211639819,223.76846230140222,(5.364339721067739e-07+9.939871396901698e-07j)
3.448296944257913,4.493667318642264,-164.29190779753,85.40003356223342,211.38263028347205,(-4.0273323026698233e-08-1.0095289293312933e-06j)
3.448296944257913,4.493667318642264,77.12392247303244,70.01416751521258,140.43159809339556,(2.3407886438507443e-06-3.437616658698665e-07j)
3.448296944257913,4.493667318642264,-104.05157643313089,71.87318722690368,161.5432526576781,(1.0557601599176821e-07-2.371924116928999e-06j)
3.448296944257913,4.493667318642264,-55.67351321227886,-103.38851494059925,158.5369158436034,(-8.169510764141312e-07+7.192105406681013e-07j)
3.448296944257913,4.493667318642264,-36.08873579338319,-155.77252362933294,192.9985205090188,(-3.952447761533014e-07-4.5748381202833807e-07j)
3.448296944257913,4.493667318642264,-105.90990808477784,77.80421888076947,165.32892662058848,(1.4337750162424491e-06+2.3068956849569498e-06j)
3.448296944257913,4.493667318642264,-39.807807439554736,-34.88590077153112,115.8526691510899,(2.9220244761905587e-06-3.3598301111409527e-06j)
3.448296944257913,4.493667318642264,71.03941297473301,-145.22481967195142,192.31272530177952,(5.714898535295025e-07+8.154667070556362e-07j)
3.448296944257913,4.493667318642264,-21.703755287132218,-144.93400929296027,181.5523513177184,(6.017729808268898e-07+8.928498278768969e-07j)
3.448296944257913,4.493667318642264,97.83097365534634,81.42803648329564,157.56581742850508,(1.311823114046864e-07+1.6942757867726398e-06j)
3.448296944257913,4.493667318642264,-93.87510997228092,63.47584839465195,151.49502704156794,(-1.2216545581317865e-06-1.9612005616127125e-06j)
3.448296944257913,4.493667318642264,168.69529847278744,32.125783679721415,195.11562051450943,(-2.827514520221044e-06+1.6592203020219901e-06j)
3.448296944257913,4.493667318642264,120.12757176137232,99.10444906521478,180.4584528209895,(-6.466081596264899e-07-2.2616775983802996e-07j)
3.448296944257913,4.493667318642264,-46.167351981956486,-152.5123881142838,192.64634453053193,(1.8255932169948356e-06-2.6013643621444626e-06j)
3.448296944257913,4.493667318642264,62.17352689998615,-16.3211138168399,117.8215079986298,(7.391424814457623e-06+1.0868033680073116e-06j)
3.448296944257913,4.493667318642264,22.944134838276952,-25.321454746508852,106.15568378070827,(-1.017457441265272e-06+8.581015115895788e-07j)
3.448296944257913,4.493667318642264,-124.1123534947331,-27.674327951528632,165.24678350915093,(-1.4398978676521327e-06-7.858848120758321e-07j)
3.448296944257913,4.493667318642264,-119.45453577634166,-18.292319832626603,160.07594291837069,(-2.0594818626010788e-07-5.579338934492426e-07j)
3.448296944257913,4.493667318642264,10.089600539263754,25.751036074412223,102.44990307394059,(-2.659750144994059e-06-2.039968102824827e-06j)
3.448296944257913,4.493667318642264,-182.4131724583131,-20.89279830677085,212.57694711664558,(6.528960687991396e-07-9.162285344294887e-07j)
3.448296944257913,4.493667318642264,-66.01028120381834,67.50700331070871,137.09549442341813,(9.588955661717961e-07+4.382591338474804e-07j)
3.448296944257913,4.493667318642264,51.09603411187651,28.313110439972608,113.30345417419875,(-1.5047239324009464e-06+3.3796668893259494e-06j)
3.448296944257913,4.493667318642264,11.30628500481012,62.23126510245645,115.73840405934966,(2.39282617323056e-07-1.2906967069964558e-06j)
3.448296944257913,4.493667318642264,-4.853618098207893,51.20957797165426,110.6855821754239,(-3.384341144483918e-07+4.851934691951572e-07j)
3.448296944257913,4.493667318642264,169.5686380050852,74.14529108454327,206.02746517732098,(9.228100874154178e-07-1.0207698001232011e-06j)
3.448296944257913,4.493667318642264,78.48241475206638,127.38840923577996,175.3089741743872,(-8.225053165496125e-07-1.1576848927112853e-07j)
3.448296944257913,4.493667318642264,19.840814560991188,-133.65150463469925,171.32659795791545,(1.956845398081108e-06-1.2172278791992093e-07j)
3.448296944257913,4.493667318642264,50.97822121296115,73.38301333937555,130.4025908337445,(1.0558910767753866e-06-4.9715732415506375e-08j)
3.448296944257913,4.493667318642264,-132.66243259453782,59.41416115069818,177.60177740760392,(1.1199176225756718e-06-2.0404937557390848e-07j)
3.448296944257913,4.493667318642264,-103.41833725854296,143.40094674744904,201.78134151637474,(2.925162130115645e-07-1.2802027534243783e-08j)
3.448296944257913,4.493667318642264,1.2362263928081174,-192.57970827486068,221.00409187149108,(3.3920190597014267e-07-6.710012422095086e-07j)
3.448296944257913,4.493667318642264,186.15863100268297,34.24347750470244,210.3998987115913,(-6.331902373797121e-07+1.5555663110463472e-06j)
3.448296944257913,4.493667318642264,-146.33690203655948,117.13415777450295,212.42289406714121,(-1.3714980757425902e-06+5.010028150518594e-07j)
3.448296944257913,4.493667318642264,-72.24571188749685,-185.13375542247158,227.3502637527805,(7.875734802605599e-07+3.0070063323036073e-07j)
3.448296944257913,4.493667318642264,7.038849314969164,-120.54973927882475,160.15225755457297,(1.8648217662154493e-06-1.6987209671826786e-06j)
3.448296944257913,4.493667318642264,-122.69838784497074,-0.8196511570088477,161.06277483185463,(2.452337443484931e-06+1.4824822582789015e-06j)
3.448296944257913,4.493667318642264,-67.51558898942422,76.66697606305813,142.28443204344399,(3.590121180516517e-07+3.920643750038563e-06j)
3.448296944257913,4.493667318642264,-165.08216072144333,4.180671514721519,195.96584683914693,(8.201751160534961e-07+3.512294300679534e-07j)
3.448296944257913,4.493667318642264,-24.756974770335916,142.69647733321852,172.903308379045,(-1.694712594370927e-06+1.3904867984683413e-06j)
3.448296944257913,4.493667318642264,59.18233234281429,53.77046598861061,124.63741648866173,(-2.914231241851915e-07-9.106923029569149e-07j)
3.448296944257913,4.493667318642264,188.59109518136995,57.119668496208696,216.90401503662676,(-1.4169836946884375e-06-1.3550520647088685e-07j)
3.448296944257913,4.493667318642264,84.49258583668855,2.0497953400448137,128.74062790093706,(-2.586033074304722e-06+2.915597852668181e-06j)
3.448296944257913,4.493667318642264,-43.29620747350553,-37.15134415527082,117.98031901094632,(3.588302206493098e-07-8.856089901600797e-07j)
3.448296944257913,4.493667318642264,125.05257224940434,-114.65888752076323,197.44602071768216,(-3.211484649365012e-07+1.0720673371223586e-06j)
3.448296944257913,4.493667318642264,139.33147328132486,-29.86908841739323,172.17734053360468,(-6.940314795116705e-07-6.074138342784558e-08j)
3.448296944257913,4.493667318642264,-46.17130051540235,140.88376031511675,176.25084941538773,(-2.471361207300422e-06+1.2007967943824045e-06j)
3.448296944257913,4.493667318642264,130.90590886196864,-60.77911248690938,174.6596078642964,(2.728149995260118e-07+2.455469117899221e-06j)
3.448296944257913,4.493667318642264,-20.214730020281845,186.24531204079176,208.79080248979116,(2.695775558548031e-07+1.1394600383269898e-06j)
3.448296944257913,4.493667318642264,-5.157130724106376,5.360783772401533,100.37332950689556,(-1.8165130433984569e-06+4.980700931478065e-07j)
3.448296944257913,4.493667318642264,1.6410215326252173,112.81244353089758,147.43209801306548,(-1.8396027675969263e-06+1.4932062580432578e-06j)
3.448296944257913,4.493667318642264,85.51953360895993,-105.00731428792841,169.48791361178547,(1.535136074881749e-06-1.7527207614623102e-06j)
3.448296944257913,4.493667318642264,-108.99164425316165,39.5589703984792,154.50668547528934,(1.5275274373193698e-06+3.9915458595776676e-07j)
3.448296944257913,4.493667318642264,142.29549854156545,-132.4879699158493,219.18602676914693,(-1.0170857957665396e-06+1.9088358924863155e-06j)
3.448296944257913,4.493667318642264,122.59917689415383,-6.252399804511103,155.9243731795957,(5.031367222920023e-06+2.7799601607788387e-06j)
3.448296944257913,4.493667318642264,173.96440122241466,-37.57086494296866,202.1018720660136,(-8.963538406877453e-07+4.6881850195003374e-07j)
3.448296944257913,4.493667318642264,-44.55036255636602,-88.37898151087914,144.66927875146277,(2.3382657547837183e-06-2.8808079745748782e-06j)
3.448296944257913,4.493667318642264,17.049244673499754,79.69464371532736,125.85774759683393,(-3.60344495895603e-06-1.057952053231709e-06j)
3.448296944257913,4.493667318642264,95.93286437877507,-50.595968489694876,146.92944969285418,(-2.863963106482505e-06-1.9820069497394248e-07j)
3.448296944257913,4.493667318642264,-134.50373027514541,40.82964488652666,174.21557071558442,(-2.7391949627624674e-06+5.273178372946676e-07j)
3.448296944257913,4.493667318642264,32.3580799347687,-180.8932091734128,212.61248676415715,(-8.488164471737734e-07-1.9707590586887383e-06j)
3.448296944257913,4.493667318642264,83.88114081303193,100.20044223628585,160.0913149985191,(8.613358481406618e-07-9.184853681564768e-07j)
3.448296944257913,4.493667318642264,99.6498293477859,-150.9676910507367,208.3817861110695,(1.1630531570875199e-07+1.6020490499603192e-06j)
3.448296944257913,4.493667318642264,63.273317706251795,47.45335837601217,124.19568496899426,(4.384226312323738e-06+1.3572505202067317e-06j)
3.448296944257913,4.493667318642264,-18.33748249379291,51.75035747821895,112.72894459969733,(-5.022131670347802e-06+6.110549500924744e-06j)
3.448296944257913,4.493667318642264,-58.39598193902223,29.910157126980558,120.29427577723844,(-1.5718209906114202e-06-1.3049157997079281e-06j)
3.448296944257913,4.493667318642264,-90.32536871384447,-41.27475450144184,144.5276748822132,(-1.1027197725297966e-06-5.392823311933582e-07j)
3.448296944257913,4.493667318642264,-56.358669466689086,-39.047741190624485,124.38941870694222,(-3.1359374498477785e-06+6.258214496808866e-06j)
3.448296944257913,4.493667318642264,190.92541112754895,-29.15365397458828,215.12742868519726,(2.0634352724993467e-06-6.603613331362222e-07j)
3.448296944257913,4.493667318642264,-76.53993482764263,61.877153632206095,140.3245585187933,(6.616159099800262e-08-1.420800778948453e-06j)
3.448296944257913,4.493667318642264,-0.3479165627103559,139.05258128550176,167.6917188323001,(5.647443188356311e-07-9.144869518667308e-07j)
3.448296944257913,4.493667318642264,154.93939703174024,39.77420634589511,184.91692686114243,(6.447905450834119e-08+1.7352083453492129e-06j)
3.448296944257913,4.493667318642264,-103.03201678941093,66.93778021313553,158.8625961263405,(-1.5257395143138257e-06-9.891229358989297e-07j)
3.448296944257913,4.493667318642264,61.370043558409,-156.82836529458115,198.44325873482282,(-1.2213882921368343e-07-1.8418667214491498e-06j)
3.448296944257913,4.493667318642264,113.79778265337607,-33.57847946233733,153.70913231418402,(1.7023618685013486e-06-1.8831792342440049e-06j)
3.448296944257913,4.493667318642264,140.3694055094525,-105.33336340840184,202.01328334800385,(-1.3687127411105737e-06-1.501523568769032e-06j)
3.448296944257913,4.493667318642264,-98.53719423419045,123.11392614397343,185.66584557935775,(-2.5041951101594026e-08+3.832020484235604e-07j)
3.448296944257913,4.493667318642264,-44.880194108359184,181.55375198488656,209.01176194042407,(1.1787173823324039e-06+1.5113177876613848e-06j)
3.448296944257913,4.493667318642264,70.1224704439214,59.83488606660005,132.3181616573195,(-1.1522335096756154e-06+1.1868251581139914e-06j)
3.448296944257913,4.493667318642264,51.86138295919312,115.89407687078516,157.3336522994197,(1.6260412080776225e-06-1.3665742477405903e-07j)
3.448296944257913,4.493667318642264,-4.347713198848323,-145.11166511355236,180.11810921253553,(2.148147297967562e-07+4.5277874183763437e-07j)
3.448296944257913,4.493667318642264,-4.659175845940266,0.36149179303684315,100.41317637450882,(4.605128348497326e-07+3.5041867300868706e-06j)
3.448296944257913,4.493667318642264,-44.981958496962044,22.77661966192352,112.6044225973763,(-1.843982337701512e-06-5.726742932775562e-06j)
3.448296944257913,4.493667318642264,50.077271961752245,186.51548029932655,212.8525351316195,(-4.076981693748745e-09-5.253443963375891e-07j)
3.448296944257913,4.493667318642264,39.967858711092276,180.93113556107656,206.06760684649504,(-1.3321474992109925e-06-1.2039568051213933e-06j)
